###❝Radice esperanto❞,Le righe contrassegnate come ❝(esattamente uguale) radice esperanto❞ hanno la stessa priorità di quelle con una stringa corrispondente sostitutiva  ma indicano in realtà che non viene effettuata alcuna sostituzione di caratteri (kanji).					
ald,alto
alo,aloe
api,sedano
ari,aria
bas,basso
car,zar
dog,mastino
dok,darsena
doz,dose
ego,ego
elf,elfo
etn,etnico
faz,fase
fon,sfondo
fuk,alghe
gaz,garza
gem,gemma
hum,humus
jod,iodio
jud,ebreo
kep,berretto
lat,listello
lob,lobo
mim,mimo
mit,mito
muz,musa
nas,nassa
nav,navata
niz,astore
oaz,oasi
opi,oppio
puf,gonfiore
raj,razza
ras,razza
ref,rifo
rit,rito
rut,ruta
sod,soda
tif,tifo
tog,toga
viz,visto
agat,agata
aĝi,aggio
alen,punteruolo
ambr,ambra
amor,amore
aort,aorta
arom,aroma
astm,asma
astr,astro
azil,asilo
bard,bardo
bomb,bomba
bosk,boschetto
brom,bromo
bust,busto
cend,cent
cidr,sidro
cirk,circo
dali,dalia
dign,dignità
duel,duello
duet,duetto
ebur,avorio
eden,Eden
egid,scudo
erik,erica
etik,etica
etim,etimo
fars,farsa
fili,filiale
fisk,tesoro
furi,furia
gnom,gnomo
grog,grog
gruz,ghiaia
ĝin,gin
hidr,idra
hien,iena
irid,iris
iris,iride
istm,istmo
jesu,Gesù
junk,giunco
kabl,cavo
kali,potassio
kame,cammeo
kast,casta
klor,cloro
kofr,baule
kolz,colza
kont,conto
krab,granchio
kres,crescione
kupe,scompartimento
laik,laico
lama,lama
lanc,lancia
lens,lente
lord,lord
malt,malto
mani,mania
medi,ambiente
milv,nibbio
mitr,mitra
moru,merluzzo
mosk,muschio
mumi,mummia
naft,petrolio
negr,nero
nimb,aureola
norm,norma
obol,obolo
ogiv,ogiva
orgi,orgia
ozon,ozono
penc,penny
pleb,plebei
podi,podio
polk,polka
pomp,sfarzo
pore,porro
rabi,rabbia
rism,risma di carta
romb,rombo
rubl,rublo
sabr,sciabola
sagu,sago
sald,saldo
salv,salva
sekt,setta
sfer,sfera
skem,schema
skol,scuola
slip,scheda
sokl,base
sold,salario
sole,sogliola
spad,spada
ŝah,scià
talk,talco
teni,tenia
tiar,tiara
tink,tinca
tors,torso
tost,brindisi
trop,tropo
turb,trottola
ukaz,editto
ulan,ulano
uzur,usura
verv,verve
vink,pervinca
visk,vischio
vist,whist
vizi,visione
zuav,zuavo
abism,abisso
adept,adepto
afiks,affisso
afust,affusto
agraf,gancio
akaci,acacia
akciz,accisa
aksel,ascella
albin,albino
alibi,alibi
aline,rientro
alkov,nicchia
amfor,anfora
angin,angina
angor,angoscia
anten,antenna
apati,apatia
apoge,apogeo
arkad,arcata
arkiv,archivio
arnik,arnica
atlas,atlante
atlet,atleta
aviad,aereo
balad,ballata
balet,balletto
barak,baracca
baron,barone
basen,vasca
beril,berillo
bibli,Bibbia
bigot,fanatico
biret,berretto
bitum,bitume
bivak,bivacco
breĉ,breccia
broĉ,spilla
bronk,bronchiale
cigan,zingaro
cikut,cicuta
ĉifr,cifra
debat,dibattito
dekan,decano
dilem,dilemma
diluv,diluvio
divan,divano
dolar,dollaro
drakm,dracma
dukat,ducato
edikt,editto
eklog,egloga
ekzem,eczema
elegi,elegia
elips,ellissi
elizi,elisione
emfaz,enfasi
epope,epopea
fagot,fagotto
fakir,fakir
fatal,fato
feŭd,feudo
fiakr,fiacre
fiask,fiasco
final,finale
fjord,fiordo
forum,forum
fresk,affresco
furor,successo
galer,galea
galop,galoppo
garol,ghiandaia
goril,gorilla
hamak,amaca
harem,harem
harpi,arpia
helic,elica
helik,chiocciola
hisop,issopo
hoboj,oboe
humer,omero
idiom,idioma
idiot,idiota
ileks,agrifoglio
iluzi,illusione
indiga,indaco
jalap,jalappa
jud/ism##,jud/ism##
kabal,cospirazione
kadet,cadetto
kalif,califfo
kanon,cannone
karat,carato
kazin,casino
kinin,chinino
kirŝ,kirsch
kloak,fognatura
kobaj,porcellino d'India
kokon,bozzolo
kolik,colica
kolos,colosso
komet,cometa
koral,corallo
korne,cornea
korol,corolla
kozak,cosacco
krabr,calabrone
kreol,creolo
kript,cripta
kulis,quinta
kumin,cumino
kvast,nappina
kvint,quinta
lagun,laguna
lapis,lapis d'argento
larik,larice
later,lato
lazur,azzurro
legat,legato
lirik,lirico
madon,Madonna
major,maggiore
mamut,mammut
medol,midollo
meduz,medusa
melas,melassa
melis,melissa
miasm,miasma
mimoz,mimosa
mitul,cozza
moske,moschea
motiv,motivo
natri,sodio
nikel,nichel
nimfe,ninfea
noktu,civetta
nomad,nomade
novel,racconto
nunci,nunzio
oksid,ossido
oktav,ottava
oniks,onice
optik,ottica
orbit,orbita
oriol,oriole
ovaci,ovazione
pagod,pagoda
panel,pannello
panik,panico
paraf,sigla
patos,patos
pedal,pedale
pedel,usciere
peoni,peonia
peruk,parrucca
pigme,pigmeo
pirat,pirata
pivot,perno
polip,polipo
polis,polizza
pomad,pomata
prior,priore
prism,prisma
psalm,salmo
raket,razzo
rebus,enigma
retin,retina
retor,retore
rezed,reseda
ricin,ricino
rokok,rococò
rubus,rovo
rutin,routine
saliv,saliva
satan,Satana
saten,raso
seraf,serafino
sifon,sifone
sinap,senape
sinod,sinodo
siren,sirena
skalp,scalpo
skerc,scherzo
skism,scisma
sonat,sonata
sonet,sonetto
spasm,spasmo
sperm,sperma
splen,malinconia
stopl,stoppia
strof,strofa
sutan,sottana
ŝose,strada
ŝpat,vanga
taler,tallero
tanin,tannino
tarok,tarocchi
teism,teismo
teist,teista
templ,tempio
tenor,tenore
teror,terrore
tindr,esca
tiran,tiranno
tonel,tonnellata
trofe,trofeo
trust,trust
tunik,tunica
utopi,utopia
vanel,pavoncella
vinkt,fermaglio
viper,vipera
viski,whisky
zefir,brezza
advent,Avvento
aksiom,assioma
akvari,acquario
algebr,algebra
alkemi,alchimia
ambici,ambizione
amulet,amuletto
anagal,anagallide
anarki,anarchia
anatom,anatomista
anĉov,acciuga
anemon,anemone
anilin,anilina
aplomb,sicurezza
apolog,favola
arbust,arbusto
arĥiv,archivio
asesor,consulente
ateism,ateismo
ateist,ateo
aŭkci,asta
balast,zavorra
balkon,balcone
balzam,balsamo
bandit,bandito
barbar,barbaro
barier,barriera
bateri,batteria
batist,batiste
bazalt,basalto
beletr,letteratura
bilanc,bilancio
bilard,biliardo
binokl,binocolo
biolog,biologo
blazon,stemma
blokad,blocco
bordel,bordello
braman,bramino
brigad,brigata
buduar,boudoir
burnus,burnus
celeri,sedano
cidoni,cotogna
ciklon,ciclone
ciklop,ciclopi
dekret,decreto
depeŝ,dispaccio
despot,tiranno
diabet,diabete
diadem,diadema
diakon,diacono
diplom,diploma
divizi,divisione
dragon,dragone
eklips,eclissi
eksces,eccesso
ekstaz,estasi
ekvaci,equazione
emblem,emblema
emulsi,emulsione
endivi,indivia
epilog,epilogo
epitet,epiteto
epizod,episodio
erupci,eruzione
eskort,scorta
estrad,palco
etiket,etichetta
eŭnuk,eunuco
ezofag,esofago
faktor,fattore
falang,falange
fanfar,fanfara
feniks,fenice
feston,ghirlanda
fetiĉ,feticcio
fleksi,flessione
floren,fiorino
format,formato
frakci,frazione
fregat,fregata
galant,bucaneve
gangli,ganglio
genist,ginestra
geolog,geologo
gerani,geranio
gigant,gigante
glazur,smalto
glikoz,glucosio
glukoz,glucosio
gondol,gondola
grafit,grafite
gulden,fiorino
harpun,arpione
hetman,atamano
hipnot,ipnosi
incens,incenso
indeks,indice
inflam,infiammazione
jaguar,giaguaro
jezuit,gesuita
ĵaket,giacca
kadavr,cadavere
kadenc,cadenza
kalibr,calibro
kameli,camelia
kantat,cantata
kanton,canton
karbon,carbonio
karcer,cella
karier,carriera
kariol,carrozza
katedr,cattedra
kaŭci,cauzione
kazern,caserma
kokard,coccarda
kolodi,collodio
koloni,colonia
kompas,bussola
kondor,condor
konjak,cognac
korife,capocoro
kornet,cornetta
korsar,corsaro
korset,corsetto
korvet,corvetta
kotlet,cotoletta
kursiv,corsivo
laktuk,lattuga
lavend,lavanda
loteri,lotteria
lucern,lampada
maksim,massima
malari,malaria
marasm,deperimento
markiz,marchese
martir,martire
masaĝ,massaggio
mazurk,mazurca
medium,medium
melodi,melodia
mentor,mentore
merkat,mercato
mespil,nespola
meteor,meteora
metrik,metrica
mikrob,microbo
mirakl,miracolo
miriad,miriade
molusk,mollusco
monark,re
morfin,morfina
mozaik,mosaico
munici,munizioni
nektar,nettare
orkide,orchidea
paĉul,patchouli
parodi,parodia
pavian,babbuino
pedant,pedante
pepsin,pepsina
petard,petardo
piastr,piastra
pistil,pestello
podagr,gotta
ponton,pontone
portal,portale
portik,portico
prelat,prelato
prelud,preludio
premis,premessa
profan,profano
profil,profilo
prolog,prologo
puding,budino
pupitr,leggio
pustul,pustola
rabarb,rabarbaro
regent,reggente
rektor,rettore
relief,rilievo
retort,alambicco
romanc,romanza
rotond,rotonda
sandal,sandalo
santal,sandalo
sarong,sarong
satrap,satrapo
sektor,settore
septet,settetto
serajl,harem
sevrug,storione
sfinks,sfinge
siluet,sagoma
simbol,simbolo
sinkop,sincope
sintez,sintesi
skelet,scheletro
sofist,sofista
spektr,spettro
spiral,spirale
sponde,spondeo
suflor,suggeritore
sultan,sultano
ŝalup,lancia
ŝankr,ulcera
ŝarad,charada
taksus,tasso
taktik,tattica
talmud,Talmud
tamtam,tamtam
tandem,tandem
tapiok,tapioca
teolog,teologo
teorem,teorema
terapi,terapia
tercet,terzina
termit,termiti
tonsur,tonsura
torped,siluro
trapez,trapezio
tribut,tributo
triumf,trionfo
turbin,turbina
unison,unisono
uragan,uragano
vampir,vampiro
verand,veranda
vermut,vermut
vinjet,vignetta
zigzag,zigzag
zodiak,zodiaco
admiral,ammiraglio
aerolit,meteorite
aforism,aforisma
agronom,agronomo
akrobat,acrobata
akvarel,acquerello
alegori,allegoria
alĥemi,alchimia
almanak,almanacco
ambrozi,ambrosia
ametist,ametista
amnesti,amnistia
anagram,anagramma
analogi,analogia
anapest,anapesto
anatomi,anatomia
angelik,angelica
anomali,anomalia
antilop,antilope
antipod,antipodi
antitez,antitesi
apoteoz,divinizzazione
apozici,apposizione
arabesk,arabesco
arkaism,arcaismo
asonanc,assonanza
atavism,atavismo
atribut,attributo
aŭreol,aureola
bankier,banchiere
barikad,barricata
bariton,baritono
bastard,bastardo
bazilik,basilica
biograf,biografo
biologi,biologia
bisturi,bisturi
bombast,pomposità
botanik,botanica
celuloz,cellulosa
ceramik,ceramica
cilindr,cilindro
cistern,cisterna
citadel,rocca
ĉevron,trave
demagog,demagogo
diagnoz,diagnosi
dialekt,dialetto
diametr,diametro
difteri,difterite
diftong,dittongo
dinamik,dinamica
dinamit,dinamite
dinasti,dinastia
doktrin,dottrina
ekspres,espresso
eliksir,elisir
eminenc,eminente
epiderm,epidermide
epifani,Epifania
epigraf,epigrafe
epigram,epigramma
erudici,erudizione
estetik,estetica
etim/olog##,etim/olog##
etiolog,etiologo
evoluci,evoluzione
farmaci,farmacia
filolog,filologo
filozof,filosofo
fonetik,fonetico
fronton,frontone
gangren,cancrena
gardeni,gardenia
gencian,genziana
geodezi,geodesia
geograf,geografo
geologi,geologia
geometr,geometra
gerundi,gerundio
gilotin,ghigliottina
gimnast,ginnasta
gimnazi,liceo
guberni,provincia
hiacint,giacinto
hipotek,ipoteca
hipotez,ipotesi
histeri,isteria
homonim,omonimo
ĥirurg,chirurgo
judaism,ebraismo
ĵargon,gergo
kalomel,calomel
kanaben,lucherino
kanibal,cannibale
kanonik,canonico
kaporal,caporale
karamel,caramello
karavan,carovana
kartuŝ,cartiglio
katolik,cattolico
kazemat,casamatta
komplot,complotto
koncesi,concessione
kontakt,contatto
korsaĵ,corpetto
kreozot,creosoto
kriteri,criterio
kvadril,quadriglia
kvestor,questore
letargi,letargo
liturgi,liturgia
lozanĝ,rombo
lumbrik,lombrico
mahagon,mogano
majolik,maiolica
makadam,macadam
makaron,macaron
malakit,malachite
mansard,soffitta
marĝen,margine
matador,torero
mekanik,meccanica
merlang,merlano
metafor,metafora
minaret,minareto
mirabel,mirabella
molekul,molecola
monarki,monarchia
monolog,monologo
monopol,monopolio
nikotin,nicotina
obelisk,obelisco
oleandr,oleandro
oligark,oligarca
omnibus,omnibus
onobrik,sulla
optativ,ottativo
pacient,paziente
palinur,aragosta
pamflet,opuscolo
panoram,panorama
papirus,papiro
parabol,parabola
parafin,paraffina
paskvil,satira
paŝtel,pastello
patolog,patologo
patrici,patrizio
patriot,patriota
pedagog,educatore
pelerin,mantello
pension,pensione
percept,percezione
pilastr,pilastro
piramid,piramide
plagiat,plagio
plantag,piantaggine
polemik,polemica
prefekt,prefetto
procesi,processione
prognoz,previsione
prozodi,prosodia
puritan,puritano
retorik,retorica
revizor,ispettore
samovar,samovar
sarkasm,sarcasmo
segment,segmento
sekreci,secrezione
semafor,semaforo
serenad,serenata
sifilis,sifilide
simetri,simmetria
simfoni,sinfonia
simptom,sintomo
sinagog,sinagoga
sinedri,sinedrio
sinonim,sinonimo
sintaks,sintassi
skandal,scandalo
skrupul,scrupolo
stearin,stearina
sugesti,suggerire
ŝiling,scellino
taburet,sgabello
tangent,tangente
teokrat,teocrate
teologi,teologia
trombon,trombone
ultimat,ultimatum
uvertur,ouverture
variant,variante
vazelin,vaselina
verdikt,verdetto
veteran,veterano
vokativ,vocativo
abnegaci,abnegazione
adjutant,aiutante
aeroplan,aereo
agronomi,agronomia
akvafort,acquaforte
akvilegi,aquilegia
alabastr,alabastro
aligator,alligatore
ambulanc,ambulanza
antipati,antipatia
antologi,antologia
apostrof,apostrofo
arbalest,balestra
areometr,areometro
arkeolog,archeologo
arkitekt,architetto
artileri,artiglieria
astrolog,astrologo
astronom,astronomo
atmosfer,atmosfera
aŭdienc,udienza
balistik,balistica
balzamin,balsamo
banderol,fascia
barelief,bassorilievo
batalion,battaglione
bazilisk,basilisco
biografi,biografia
ceremoni,cerimonia
dekadenc,decadenza
delegaci,delegazione
demagogi,demagogia
demokrat,democratico
diafragm,diaframma
diagonal,diagonale
diapazon,diapason
didaktik,didattica
difterit,difterite
diktator,dittatore
disĉipl,discepolo
dispepsi,indigestione
ditiramb,dithyramb
dromedar,dromedario
ekstrakt,estratto
epilepsi,epilessia
erizipel,erisipela
etimologi##,etimologi##
etiologi,etiologia
etnograf,etnografo
evangeli,vangelo
faksimil,facsimile
fakultat,facoltà
felieton,rubrica
feminism,femminismo
feminist,femminista
filologi,filologia
filozofi,filosofia
fiziolog,fisiologo
fonograf,fonografo
galantin,galantina
garnitur,ornamenti
garnizon,guarnigione
genealog,genealogo
geometri,geometria
glicerin,glicerina
gliciriz,liquirizia
grafolog,grafologo
gramofon,grammofono
gutaperk,guttaperca
halebard,alabarda
harmonik,fisarmonica
hegemoni,egemonia
hekatomb,ecatombe
hierarki,gerarchia
hipodrom,ippodromo
honorari,onorario
horoskop,oroscopo
hortensi,ortensia
ĥirurgi,chirurgia
idiotism,idioma
imperial,imperiale
indiĝen,indigeno
inkognit,incognito
intervju,intervista
kalendul,calendula
kardinal,cardinale
katafalk,catafalco
katakomb,catacomba
katedral,cattedrale
katekist,catechista
kavaleri,cavalleria
komandit,società
konfekci,abbigliamento
konflikt,conflitto
kontralt,contralto
kontrast,contrasto
konvenci,convenzione
kosmetik,cosmetici
kreditor,creditore
ksilofon,xilofono
kvocient,quoziente
labirint,labirinto
laŭreat,vincitore
logaritm,logaritmo
logogrif,enigma
makaroni,maccheroni
mandaren,mandarino
mandolin,mandolino
manifest,manifesto
manometr,manometro
margarin,margarina
marionet,burattino
maŭzole,mausoleo
mekanism,meccanismo
melodram,melodramma
meridian,meridiano
metronom,metronomo
metropol,metropoli
mikrofon,microfono
miniatur,miniatura
monogram,monogramma
monomani,monomania
naftalin,naftalina
narkotik,narcotico
navigaci,navigazione
nekrolog,necrologio
nepotism,nepotismo
nihilism,nichilismo
nihilist,nichilista
nostalgi,nostalgia
numismat,numismatico
obligaci,obbligazione
oligarĥ,oligarca
oligarki,oligarchia
optimism,ottimismo
optimist,ottimista
organism,organismo
orografi,orografia
pacifism,pacifismo
pacifist,pacifista
palanken,palanchino
panteism,panteismo
panteist,panteista
pantomim,pantomima
paradigm,paradigma
parafraz,parafrasi
paragraf,paragrafo
partitur,spartito
patologi,patologia
pedagogi,pedagogia
perimetr,perimetro
peristil,peristilio
pesimism,pessimismo
pesimist,pessimista
pleonasm,pleonasmo
poliglot,poliglotta
preterit,passato
procedur,procedura
projekci,proiezione
proporci,proporzione
prospekt,opuscolo
protokol,protocollo
prototip,prototipo
prozelit,convertito
psikolog,psicologo
referenc,riferimento
renesanc,rinascita
reputaci,reputazione
revelaci,rivelazione
revolver,revolver
rojalist,realista
sacerdot,sacerdote
sakristi,sagrestia
sarkofag,sarcofago
seminari,seminario
sensaci,sensazione
sfinkter,sfintere
silogism,sillogismo
solecism,solecismo
stipendi,borsa di studio
strategi,strategia
subvenci,sovvenzione
talisman,talismano
tamburin,tamburello
tarantel,tarantella
tarantul,tarantola
teleskop,telescopio
teokrati,teocrazia
tipograf,tipografo
topograf,topografo
toreador,torero
transept,transepto
tuberkul,tubercolo
amfiteatr,anfiteatro
apopleksi,ictus
arbitraci,arbitrato
arĥeolog,archeologo
arĥitekt,architetto
aritmetik,aritmetica
arkeologi,archeologia
arkipelag,arcipelago
astrologi,astrologia
astronomi,astronomia
aŭditori,auditorium
aŭtograf,autografo
aŭtokrat,autocrate
deklaraci,dichiarazione
demokrati,democrazia
dialektik,dialettica
disciplin,disciplina
disenteri,dissenteria
entomolog,entomologo
etnografi,etnografia
filantrop,filantropo
fiziologi,fisiologia
fizionomi,fisionomia
fotografi,fotografia
genealogi,genealogia
gladiator,gladiatore
grafologi,grafologia
harmonium,armonium
heksametr,esametro
heliotrop,eliotropio
hidrofobi,idrofobia
hieroglif,geroglifico
higrometr,igrometro
hipopotam,ippopotamo
homeopati,omeopatia
ideografi,ideografia
imperativ,imperativo
imperfekt,imperfetto
impresari,impresario
indikativ,indicativo
infanteri,fanteria
infinitiv,infinito
inkvizici,inquisizione
intendant,amministratore
kabriolet,cabriolet
kandelabr,candelabro
karikatur,caricatura
kartograf,cartografo
kastanjet,nacchere
katalepsi,catalepsia
katastrof,disastro
kateĥist,catechista
kompromis,compromesso
konduktor,capotreno
konkurenc,concorrenza
kontinent,continente
kontrabas,contrabbasso
konvolvul,glicine
kosmogoni,cosmogonia
kosmograf,cosmografo
krizantem,crisantemo
kronologi,cronologia
kronometr,cronometro
krucifiks,crocefisso
kvadratur,quadratura
litografi,litografia
lokomobil,locomotiva
melankoli,malinconia
metafizik,metafisica
mikrometr,micrometro
mikroskop,microscopio
mineralog,mineralogista
monoteism,monoteismo
neologism,neologismo
oligarĥi,oligarchia
ornitolog,ornitologo
ostracism,ostracismo
paleograf,paleografo
palisandr,palissandro
paroksism,attacco
pentametr,pentametro
plutokrat,plutocrate
politeism,politeismo
providenc,provvidenza
pulĉinel,Pulcinella
purgatori,purgatorio
recitativ,recitativo
reformaci,riforma
rekrement,scarti
repertuar,repertorio
rezignaci,rassegnazione
sakrament,sacramento
sekundant,secondo
skarlatin,scarlattina
skolastik,scolastica
somnambul,sonnambulo
sortiment,assortimento
spekulaci,speculazione
spirit/ism##,spirit/ism##
spirit/ist##,spirit/ist##
stalagmit,stalagmite
stalaktit,stalattite
statistik,statistica
ŝovinism,sciovinismo
ŝovinist,sciovinista
tipografi,tipografia
topografi,topografia
velociped,bicicletta
veterinar,veterinario
vivisekci,vivisezione
abiturient,diplomato
alternativ,alternativa
anakronism,anacronismo
antropolog,antropologo
arĥeologi,archeologia
arĥipelag,arcipelago
aristokrat,nobile
arkitektur,architettura
aŭtokrati,autocrazia
beletristik,letteratura
bibliograf,bibliografo
civilizaci,civiltà
dinamometr,dinamometro
ekskrement,escremento
entomologi,entomologia
eŭkaristi,eucaristia
filantropi,filantropia
hipertrofi,ipertrofia
ingredienc,componente
inkvizitor,inquisitore
kartografi,cartografia
koeficient,coefficiente
kompliment,complimento
kongregaci,congregazione
konsistori,concistoro
kontraband,contrabbando
kontribuci,riparazioni
kosmografi,cosmografia
kosmopolit,cosmopolita
krestomati,crestomazia
kvintesenc,quintaessenza
manufaktur,fabbrica
manuskript,manoscritto
metamorfoz,trasformazione
meteorolog,meteorologo
mineralogi,mineralogia
naturalism,naturalismo
numismatik,numismatica
ornitologi,ornitologia
paleografi,paleografia
perspektiv,prospettiva
plutokrati,plutocrazia
pneŭmatik,gomma
prerogativ,prerogativa
pseŭdonim,alias
stenografi,stenografia
subjunktiv,congiuntivo
superlativ,superlativo
tuberkuloz,tubercolosi
admiralitat,ammiragliato
antropologi,antropologia
aristokrati,aristocrazia
bibliografi,bibliografia
cirkumfleks,circonflesso
demonstraci,dimostrazione
departement,dipartimento
enciklopedi,enciclopedia
hermafrodit,ermafrodita
hidrostatik,idrostatica
hidroterapi,idroterapia
imperialism,imperialismo
inaŭguraci,inaugurazione
kalejdoskop,caleidoscopio
kondicional,condizionale
konfederaci,confederazione
konglomerat,conglomerato
kontrapunkt,contrappunto
manifestaci,dimostrazione
metempsikoz,metempsicosi
meteorologi,meteorologia
observatori,osservatorio
paleontolog,paleontologo
pleŭronekt,platessa
protagonist,protagonista
protektorat,protettorato
pseŭd,falso
racional/ism##,racional/ism##
racional/ist##,racional/ist##
reŭmatism,reumatismo
temperament,temperamento
tragikomedi,tragicommedia
administraci,amministrazione
demonstrativ,dimostrativo
konservatori,conservatorio
paleontologi,paleontologia
paralelogram,parallelogramma
spiritualism,spiritualismo
spiritualist,spiritualista
trigonometri,trigonometria
aŭtobiografi,autobiografia
t.e.,cioè
k.t.p.,ecc.
kiom,quanti
kiom##,kiom##
kiom##,kiom##
dum,mentre
dum##,dum##
ĝis,fino a
ĝis##,ĝis##
anstataŭ,invece di
anstataŭ##,anstataŭ##
kiu##,kiu##
kiu,chi
tiu##,tiu##
tiu,quello
ĉiu,ogni
ĉiu##,ĉiu##
neniu,nessuno
neniu##,neniu##
ambaŭ,entrambi
ambaŭ##,ambaŭ##
tiu ĉi##,tiu ĉi##
tiu ĉi##,tiu ĉi##
fiks,fisso
fiks##,fiks##
fals,falso
fals##,fals##
ĉu##,ĉu##
ĉu,se
kial,perché
kial##,kial##
kiel,come
kiel##,kiel##
tamen,tuttavia
tamen##,tamen##
apenaŭ,appena
apenaŭ##,apenaŭ##
kvazaŭ,quasi
kvazaŭ##,kvazaŭ##
ĉirkaŭ,intorno
ĉirkaŭ##,ĉirkaŭ##
precip##,precip##
precip,principale
tut,tutto
tut##,tut##
rest##,rest##
rest,resto
ĉiel,in ogni modo
ĉiel##,ĉiel##
interes,interessare
interes##,interes##
lig,legare
lig##,lig##
rul,rotolare
rul##,rul##
arm##,arm##
arm,arma
fos,scavare
fos##,fos##
plant,piantare
plant##,plant##
orient##,orient##
orient,est
fald,piegare
fald##,fald##
kaj,e
kaj##,kaj##
amas,massa
amas##,amas##
kopi,copiare
kopi##,kopi##
fotograf,fotografare
fotograf##,fotograf##
ĉar,poiché
ĉar##,ĉar##
fikci##,fikci##
fikci,fittizio
nul,zero
nul##,nul##
klar##,klar##
klar,chiaro
artikol,articolo
artikol##,artikol##
aŭgust,agosto
aŭgust##,aŭgust##
por,per
por##,por##
opozici,opporsi
opozici##,opozici##
fot,foto
vibr,vibrare
oscil,oscillare
fluktu,oscillare
indigo,indaco
ad##,ad##
ad,continuo
ag,agire
al,a
am,amare
an,membro
ar,gruppo
as,presente
at,continuando
av,nonno
bo,per matrimonio
ci,tuo
da,di
de,"di, da"
di,dio
Di##,Di##
do,quindi
du,due
ec,-ità
eg,grande
ej,luogo
ek,inizio
el,da
em,propenso
en,dentro
er,particella
et,picc
fe,fata
fi##,fi##
fi,vile
ge,ambi-
ha,ah!
he,ehi!
ho,oh
ia,ragliare
id,figlio
ie,da qualche parte
ig,far diventare
il,strumento
in,femminile
io,qualcosa
ir,andare
is,passato
it,completato
iu##,iu##
iu,qualcuno
ja,davvero
je,a
ju,più
ke,che
l',il
la,il
li,suo
lu,affittare
mi,mio
ne,no
ni,nostro
nj,-ina
nu,ora
od,ode
ok,otto
ol,di
on,frazione
op,collettivo
or,oro
os,futuro
ot,non iniziato
ov,uovo
pi,pio
po,ciascuno
re,ri-
se,se
si,proprio
te,tè
uj,contenitore
ul,-tipo
um,cosa
ur,uro
us,condizionale
uz,usare
ve,ahimè
vi,tuo
homeopat,omeopata
zoolog,zoologo
