###❝Rdzeń esperancki❞,Wiersze oznaczone jako ❝(dokładnie identyczny) rdzeń esperancki❞ mają taki sam priorytet jak te posiadające odpowiadający ciąg znaków zastępczych  ale w rzeczywistości oznaczają że żadne zastępowanie znaków (kanji) nie jest wykonywane.
lunatik,szaleniec
maroken,maroka skóra
marŝal,marszałek
meleagr,indyk
membran,błona
miĥael,Michał
monarĥ,monarch
mustard,musztarda
negliĝ,negligee
nikodem,Nikodem
novjork,Nowy Jork
oksigen,tlen
oksikok,żurawina
parazit,pasożyt
pasteĉ,pasztet
pelikan,pelikan
perdrik,kuropatwa
poligon,poligon
prefiks,przedrostek
redakci,redakcja
rinocer,nosorożec
salpetr,saletra
sentenc,maksym
skarlat,szkarłat
skorbut,szkorbut
skrofol,skrofula
smerald,szmaragd
sterled,sterlet
stertor,chrapot
ŝiller,Schiller
umbilik,pępek
univers,wszechświat
varsovi,Warszawa
verdigr,grynszpan
vertebr,kręgowy
vespert,nietoperz
vestibl,hol
vilhelm,Wilhelm
virtuoz,wirtuoz
vitriol,kwas
zingibr,imbir
akcipitr,jastrząb
akuzativ,biernik
argument,argumentacja
arĥaism,archaizm
artiŝok,karczoch
baldaken,baldachim
briliant,klejnot
diplomat,dyplomata
distrikt,okręg
elizabet,Elżbieta
fragment,fragment
framason,mason
frugileg,gawron
hidrogen,wodór
hortulan,ortolan
institut,instytut
kantarid,chrząszcz
kariofil,goździk
kartilag,chrząstka
katarakt,zaćma
koĉenil,koszenila
kokcinel,biedronka
konvulsi,drgawki
leksikon,leksykon
marcipan,marcepan
medalion,medalion
monarĥi,monarchia
obstrukc,blokada
paradoks,paradoks
parentez,nawias
particip,imiesłów
pasament,lamówka
pastinak,pasternak
pergamen,pergamin
peritone,otrzewna
perlamot,masa perłowa
petromiz,minóg
petrosel,pietruszka
ranunkol,jaskier
redaktor,redaktor
rezultat,wynik
rosmaren,rozmaryn
serĝent,sierżant
sublimat,sublimat
taĉment,oddział
terebint,terpentyna
tornistr,plecak
zamenhof,Zamenhof
aleksandr,Aleksander
anunciaci,Zwiastowanie
balustrad,balustrada
ĉambelan,ochmistrz
ĉarlatan,oszust
deklinaci,odmiana
diplomati,dyplomacja
ekscelenc,ekscelencja
ekzempler,egzemplarz
entuziasm,zapał
fortepian,fortepian
galanteri,akcesoria
iĥtiokol,klej rybi
instituci,instytucja
instrukci,polecenie
kancelari,kancelaria
kancelier,kanclerz
kataplasm,okład
kondolenc,kondolencje
konjugaci,odmiana
konjunkci,spójnik
konsonant,spółgłoska
korporaci,korporacja
kvaranten,kwarantanna
nominativ,mianownik
pentekost,Zielone Świątki
piedestal,postument
prepozici,przyimek
privilegi,przywilej
promontor,cypel
salamandr,salamandra
testament,testament
vermiĉel,makaron
interjekci,wykrzyknik
superstiĉ,przesąd
vaŝington,Waszyngton
violonĉel,wiolonczela
arĥitektur,architektura
interpunkci,interpunkcja
jork,York
parok,parafia
navig,nawigacja
kaos,chaos
kimer,chimera
korus,chór
monak,mnich
iktiokol,ichtiol
ald,alt
alo,aloes
api,seler
ari,aria
bas,bas
car,car
dog,mastif
dok,dok
doz,dawka
ego,ego
elf,elf
etn,etniczny
faz,faza
fon,tło
fuk,wrak
gaz,gaza
gem,klejnot
hum,humus
jod,jodyna
jud,Żyd
kep,czapka
lat,listwa
lob,płat
mim,mim
mit,mit
muz,muza
nas,pułapka
nav,nawa
niz,krogulec
oaz,oaza
opi,opium
puf,puch
raj,płaszczka
ras,rasa
ref,refować
rit,rytuał
rut,ruta
sod,soda
tif,tyfus
tog,toga
viz,wiza
agat,agat
aĝi,agio
alen,szydło
ambr,ambra
amor,amor
aort,aorta
arom,aromat
astm,astma
astr,ciało niebieskie
azil,azyl
bard,bard
bomb,bomba
bosk,zagajnik
brom,brom
bust,tors
cend,cent
cidr,cydr
cirk,cyrk
dali,dalia
dign,godność
duel,pojedynek
duet,duet
ebur,kość słoniowa
eden,Eden
egid,tarcza
erik,wrzos
etik,etyka
etim,etymon
fars,farsa
fili,oddział
fisk,skarbiec
furi,furia
gnom,gnom
grog,grog
gruz,żwir
ĝin,gin
hidr,hydra
hien,hiena
irid,irys
iris,tęczówka
istm,cieśnina
jesu,Jezus
junk,sitowie
kabl,kabel
kali,potas
kame,kamea
kast,kasta
klor,chlor
kofr,kufer
kolz,rzepak
kont,konto
krab,krab
kres,rzeżucha
kupe,przedział
laik,świecki
lama,lama
lanc,lanca
lens,soczewka
lord,lord
malt,słód
mani,mania
medi,środowisko
milv,kania
mitr,mitra
moru,dorsz
mosk,piżmo
mumi,mumia
naft,ropa nafta
negr,Murzyn
nimb,aureola
norm,norma
obol,obol
ogiv,ożebrowanie
orgi,orgie
ozon,ozon
penc,pens
pleb,plebs
podi,podium
polk,polka
pomp,okazałość
pore,por◆
rabi,wścieklizna
rism,ryza
romb,romb
rubl,rubel
sabr,szabla
sagu,sago
sald,saldo
salv,salwa
sekt,sekta
sfer,kula
skem,schemat
skol,szkoła
slip,kartka
sokl,podstawa
sold,żołd
sole,flądra
spad,szpada
ŝah,szach
talk,talk
teni,tasiemiec
tiar,tiara
tink,lin
tors,tułów
tost,toast
trop,trop
turb,bąk
ukaz,ukaz
ulan,ulan
uzur,lichwa
verv,zapał
vink,barwinek
visk,jemio
vist,wist
vizi,wizja
zuav,zuaw
abism,otchłań
adept,zwolennik
afiks,afiks
afust,laweta
agraf,zatrzask
akaci,akacja
akciz,akcyza
aksel,pacha
albin,albinos
alibi,alibi
aline,akapit
alkov,alkowa
amfor,amfora
angin,angina
angor,trwoga
anten,antena
apati,apatia
apoge,apogeum
arkad,arkada
arkiv,archiwum
arnik,arnika
atlas,atlas
atlet,atleta
aviad,lotnictwo
balad,ballada
balet,balet
barak,barak
baron,baron
basen,basen
beril,beryl
bibli,Biblia
bigot,fanatyk
biret,biretka
bitum,bitum
bivak,biwak
breĉ,wyłom
broĉ,broszka
bronk,oskrzela
cigan,Rom
cikut,szalej
ĉifr,szyfr
debat,debata
dekan,dziekan
dilem,dylemat
diluv,potop
divan,sofa
dolar,dolar
drakm,drachma
dukat,dukat
edikt,dekret
eklog,ekloga
ekzem,egzema
elegi,elegia
elips,elipsa
elizi,eliza
emfaz,nacisk
epope,epos
fagot,fagot
fakir,fakir
fatal,los
feŭd,feudalny
fiakr,dorożka
fiask,porażka
final,finał
fjord,fjord
forum,forum
fresk,fresk
furor,szał
galer,galera
galop,galop
garol,sójka
goril,goryl
hamak,hamak
harem,harem
harpi,harpia
helic,śmigło
helik,ślimak
hisop,hyzop
hoboj,obój
humer,ramię
idiom,idiom
idiot,idiota
ileks,ostrokrzew
iluzi,iluzja
indiga,indygotyna
jalap,jalapa
jud/ism##,jud/ism##
kabal,kabała
kadet,kadet
kalif,kalif
kanon,armata
karat,karat
kazin,kasyno
kinin,chinina
kirŝ,kirsz
kloak,ścieki
kobaj,świnka morska
kokon,kokon
kolik,kolka
kolos,kolos
komet,kometa
koral,koralowiec
korne,rogówka
korol,korona
kozak,kozak
krabr,szerszeń
kreol,kreol
kript,krypta
kulis,kulisy
kumin,kmin
kvast,chwost
kvint,kwinta
lagun,laguna
lapis,azotan srebra
larik,modrzew
later,bok
lazur,błękit
legat,legat
lirik,liryka
madon,Madonna
major,major
mamut,mamut
medol,rdzeń
meduz,meduza
melas,melasa
melis,melisa
miasm,wyziew
mimoz,mimoza
mitul,omułek
moske,meczet
motiv,motyw
natri,sód
nikel,nikiel
nimfe,lilia
noktu,pójdźka
nomad,koczownik
novel,nowela
nunci,nuncjus
oksid,tlenek
oktav,oktawa
oniks,onyks
optik,optyka
orbit,orbita
oriol,wilga
ovaci,owacja
pagod,pagoda
panel,panel
panik,panika
paraf,parafa
patos,patos
pedal,pedał
pedel,urzędnik
peoni,piwonia
peruk,peruka
pigme,pigmej
pirat,pirat
pivot,oś
polip,polip
polis,polisa
pomad,pomada
prior,przeor
prism,pryzmat
psalm,psalm
raket,rakieta
rebus,zagadki
retin,siatkówka
retor,retor
rezed,rezeda
ricin,rycynowiec
rokok,rokoko
rubus,jeżyna
rutin,rutyna
saliv,ślina
satan,szatan
saten,satyna
seraf,serafim
sifon,syfon
sinap,musztarda
sinod,synod
siren,syrena
skalp,skalp
skerc,scherzo
skism,schizma
sonat,sonata
sonet,sonet
spasm,skurcz
sperm,nasienie
splen,chandra
stopl,ściernisko
strof,strofa
sutan,sutanna
ŝose,szosa
ŝpat,szpadel
taler,talar
tanin,tanina
tarok,tarot
teism,teizm
teist,teista
templ,świątynia
tenor,tenor
teror,terror
tindr,hubka
tiran,tyran
tonel,tona
trofe,trofeum
trust,trust
tunik,tunika
utopi,utopia
vanel,czajka
vinkt,klamra
viper,żmija
viski,whisky
zefir,zefir
advent,adwent
aksiom,aksjomat
akvari,akwarium
algebr,algebra
alkemi,alchemia
ambici,ambicja
amulet,amulet
anagal,kurzyślad
anarki,anarchia
anatom,anatom
anĉov,anchois
anemon,zawilec
anilin,anilina
aplomb,pewność siebie
apolog,bajka
arbust,krzew
arĥiv,archiwum
asesor,asesor
ateism,ateizm
ateist,ateista
aŭkci,aukcja
balast,balast
balkon,balkon
balzam,balsam
bandit,bandyta
barbar,barbarzyńca
barier,bariera
bateri,bateria
batist,batyst
bazalt,bazalt
beletr,literatura
bilanc,bilans
bilard,bilard
binokl,lornetka
biolog,biolog
blazon,herb
blokad,blokada
bordel,burdel
braman,bramin
brigad,brygada
buduar,buduar
burnus,burnus
celeri,seler
cidoni,pigwa
ciklon,cyklon
ciklop,cyklop
dekret,dekret
depeŝ,depesza
despot,despota
diabet,cukrzyca
diadem,diadem
diakon,diakon
diplom,dyplom
divizi,dywizja
dragon,dragon
eklips,zaćmienie
eksces,nadmiar
ekstaz,ekstaza
ekvaci,równanie
emblem,emblemat
emulsi,emulsja
endivi,endywia
epilog,epilog
epitet,epitet
epizod,epizod
erupci,erupcja
eskort,eskorta
estrad,scena
etiket,etykieta
eŭnuk,eunuch
ezofag,przełyk
faktor,czynnik
falang,falanga
fanfar,fanfara
feniks,feniks
feston,girlanda
fetiĉ,fetysz
fleksi,fleksja
floren,florin
format,format
frakci,ułamek
fregat,fregata
galant,śnieżyczka
gangli,zwoje
genist,janowiec
geolog,geolog
gerani,geranium
gigant,olbrzym
glazur,glazura
glikoz,glukoza
glukoz,glukoza
gondol,gondola
grafit,grafit
gulden,gulden
harpun,harpun
hetman,hetman
hipnot,hipnoza
incens,kadzidło
indeks,indeks
inflam,stan zapalny
jaguar,jaguar
jezuit,jezuita
ĵaket,żakiet
kadavr,zwłoki
kadenc,kadencja
kalibr,kaliber
kameli,kamelia
kantat,kantata
kanton,kanton
karbon,węgiel
karcer,cela
karier,kariera
kariol,wóz
katedr,katedra
kaŭci,kaucja
kazern,koszary
kokard,kokarda
kolodi,kolodium
koloni,kolonia
kompas,kompas
kondor,kondor
konjak,koniak
korife,przywódca chóru
kornet,kornet
korsar,korsarz
korset,gorset
korvet,korweta
kotlet,kotlet
kursiv,kursywa
laktuk,sałata
lavend,lawenda
loteri,loteria
lucern,lampion
maksim,maksym
malari,malaria
marasm,wychudzenie
markiz,markiz
martir,męczennik
masaĝ,masaż
mazurk,mazurek
medium,medium
melodi,melodia
mentor,mentor
merkat,rynek
mespil,nieszpułka
meteor,meteor
metrik,metryka
mikrob,mikrob
mirakl,cud
miriad,mnóstwo
molusk,mięczak
monark,władca
morfin,morfina
mozaik,mozaika
munici,amunicja
nektar,nektar
orkide,storczyk
paĉul,paczula
parodi,parodia
pavian,pawian
pedant,pedantyczny
pepsin,pepsyna
petard,petarda
piastr,piastr
pistil,tłuczek
podagr,dna moczanowa
ponton,ponton
portal,portal
portik,portyk
prelat,prałat
prelud,uwertura
premis,założenie
profan,profanator
profil,profil
prolog,prolog
puding,pudding
pupitr,pulpit
pustul,krosta
rabarb,rabarbar
regent,regent
rektor,rektor
relief,płaskorzeźba
retort,retorta
romanc,romans
rotond,rotunda
sandal,sandał
santal,sandałowiec
sarong,sarong
satrap,satrapa
sektor,sektor
septet,septet
serajl,pałac
sevrug,jesiotr
sfinks,sfinks
siluet,zarys
simbol,symbol
sinkop,omdlenie
sintez,synteza
skelet,szkielet
sofist,sofista
spektr,widmo
spiral,spirala
sponde,spondej
suflor,sufler
sultan,sułtan
ŝalup,szalupa
ŝankr,wrzód
ŝarad,szarada
taksus,cis
taktik,taktyka
talmud,Talmud
tamtam,tamtam
tandem,tandem
tapiok,tapioka
teolog,teolog
teorem,twierdzenie
terapi,terapia
tercet,trójwiersz
termit,termit
tonsur,tonsura
torped,torpeda
trapez,trapez
tribut,hołd
triumf,triumf
turbin,turbina
unison,unisono
uragan,huragan
vampir,wampir
verand,weranda
vermut,wermut
vinjet,winieta
zigzag,zygzak
zodiak,zodiak
admiral,admirał
aerolit,meteoryt
aforism,aforyzm
agronom,agronom
akrobat,akrobata
akvarel,akwarela
alegori,alegoria
alĥemi,alchemia
almanak,kalendarz
ambrozi,ambrozja
ametist,ametyst
amnesti,amnestiować
anagram,anagram
analogi,analogia
anapest,anapest
anatomi,anatomia
angelik,arcydzięgiel
anomali,anomalia
antilop,antylopa
antipod,antypod
antitez,antyteza
apoteoz,apoteoza
apozici,apozicja
arabesk,arabeska
arkaism,archaizm
asonanc,asonans
atavism,atatyzm
atribut,cecha
aŭreol,aureola
bankier,bankier
barikad,barykada
bariton,baryton
bastard,bękart
bazilik,bazylika
biograf,biograf
biologi,biologia
bisturi,skalpel
bombast,przechwałki
botanik,botanika
celuloz,celuloza
ceramik,ceramika
cilindr,walec
cistern,zbiornik
citadel,twierdza
ĉevron,krokiew
demagog,demagog
diagnoz,diagnoza
dialekt,dialekt
diametr,średnica
difteri,dyfteryt
diftong,dyftong
dinamik,dynamika
dinamit,dynamit
dinasti,dynastia
doktrin,doktryna
ekspres,ekspres
eliksir,eliksir
eminenc,eminencja
epiderm,naskórek
epifani,Epifania
epigraf,epigraf
epigram,epigramat
erudici,erudycja
estetik,estetyka
etim/olog##,etim/olog##
etiolog,etiolog
evoluci,ewolucja
farmaci,farmacja
filolog,filolog
filozof,filozof
fonetik,fonetyka
fronton,fronton
gangren,zgorzel
gardeni,gardenia
gencian,goryczka
geodezi,geodezja
geograf,geograf
geologi,geologia
geometr,geometra
gerundi,imiesłów
gilotin,gilotyna
gimnast,gimnastyk
gimnazi,liceum
guberni,prowincja
hiacint,hiacynt
hipotek,hipoteka
hipotez,hipoteza
histeri,histeria
homonim,homonim
ĥirurg,chirurg
judaism,judaizm
ĵargon,żargon
kalomel,kalomel
kanaben,makolągwa
kanibal,kanibal
kanonik,kanonik
kaporal,kapral
karamel,karmelka
karavan,karawana
kartuŝ,kartusz
katolik,katolik
kazemat,kazamata
komplot,spisek
koncesi,koncesja
kontakt,kontakt
korsaĵ,gorset
kreozot,kreozot
kriteri,kryterium
kvadril,kadryl
kvestor,kwestor
letargi,letargia
liturgi,liturgia
lozanĝ,romb
lumbrik,dżdżownica
mahagon,mahoń
majolik,majolika
makadam,makadam
makaron,makaronik
malakit,malachit
mansard,strych
marĝen,margines
matador,matador
mekanik,mechanika
merlang,morszczuk
metafor,metafora
minaret,minaret
mirabel,mirabelka
molekul,cząsteczka
monarki,monarchia
monolog,monolog
monopol,monopol
nikotin,nikotyna
obelisk,obelisk
oleandr,oleander
oligark,oligarcha
omnibus,omnibus
onobrik,esparceta
optativ,optywny
pacient,pacjent
palinur,langusta
pamflet,pamflet
panoram,panorama
papirus,papirus
parabol,parabola
parafin,parafina
paskvil,pamflet
paŝtel,pastel
patolog,patolog
patrici,patrycjusz
patriot,patriota
pedagog,pedagog
pelerin,peleryna
pension,pensjonat
percept,percepcja
pilastr,pilaster
piramid,piramida
plagiat,plagiat
plantag,babka
polemik,spór
prefekt,prefekt
procesi,procesja
prognoz,prognoza
prozodi,prozodia
puritan,purytanin
retorik,retoryka
revizor,audytor
samovar,samowar
sarkasm,sarkazm
segment,odcinek
sekreci,wydzielina
semafor,semafor
serenad,serenada
sifilis,kiła
simetri,symetria
simfoni,symfonia
simptom,objaw
sinagog,synagoga
sinedri,Sanhedryn
sinonim,synonim
sintaks,składnia
skandal,skandal
skrupul,dokładność
stearin,stearina
sugesti,sugestia
ŝiling,szyling
taburet,stołek
tangent,styczna
teokrat,teokrata
teologi,teologia
trombon,puzon
ultimat,ultimatum
uvertur,uwertura
variant,wariant
vazelin,wazelina
verdikt,wyrok
veteran,weteran
vokativ,wołacz
abnegaci,wyrzeczenie
adjutant,adiutant
aeroplan,samolot
agronomi,agronomia
akvafort,akwaforta
akvilegi,orlik
alabastr,alabaster
aligator,aligator
ambulanc,ambulans
antipati,antypatia
antologi,antologia
apostrof,apostrof
arbalest,kusza
areometr,areometr
arkeolog,archeolog
arkitekt,architekt
artileri,artyleria
astrolog,astrolog
astronom,astronom
atmosfer,atmosfera
aŭdienc,audiencja
balistik,balistyka
balzamin,balsamowiec
banderol,opaska
barelief,płaskorzeźba
batalion,batalion
bazilisk,bazyliszek
biografi,biografia
ceremoni,ceremonia
dekadenc,upadek
delegaci,delegacja
demagogi,demagogia
demokrat,demokrata
diafragm,przepona
diagonal,przekątna
diapazon,kamerton
didaktik,dydaktyka
difterit,dyfteryt
diktator,dyktator
disĉipl,uczeń
dispepsi,niestrawność
ditiramb,dytyramb
dromedar,dromader
ekstrakt,ekstrakt
epilepsi,padaczka
erizipel,róża
etimologi##,etimologi##
etiologi,etiologia
etnograf,etnograf
evangeli,ewangelia
faksimil,faksymile
fakultat,wydział
felieton,felieton
feminism,feminizm
feminist,feministka
filologi,filologia
filozofi,filozofia
fiziolog,fizjolog
fonograf,fonograf
galantin,galantyna
garnitur,ozdoby
garnizon,garnizon
genealog,genealog
geometri,geometria
glicerin,gliceryna
gliciriz,lukrecja
grafolog,grafolog
gramofon,gramofon
gutaperk,gutaperka
halebard,halabarda
harmonik,harmonijka
hegemoni,hegemonia
hekatomb,hekatomba
hierarki,hierarchia
hipodrom,tor wyścigowy
honorari,honorarium
horoskop,horoskop
hortensi,hortensja
ĥirurgi,chirurgia
idiotism,idiom
imperial,dach
indiĝen,tubylec
inkognit,incognito
intervju,wywiad
kalendul,nagietek
kardinal,kardynał
katafalk,katafalk
katakomb,katakumby
katedral,katedrała
katekist,katecheta
kavaleri,kawaleria
komandit,spółka komandytowa
konfekci,odzież
konflikt,konflikt
kontralt,kontralt
kontrast,kontrast
konvenci,konwencja
kosmetik,kosmetyki
kreditor,wierzyciel
ksilofon,ksylofon
kvocient,iloraz
labirint,labirynt
laŭreat,laureat
logaritm,logarytm
logogrif,logogryf
makaroni,makaron
mandaren,mandaryn
mandolin,mandolina
manifest,manifest
manometr,manometr
margarin,margaryna
marionet,marionetka
maŭzole,mauzoleum
mekanism,mechanizm
melodram,melodramat
meridian,południk
metronom,metronom
metropol,metropolia
mikrofon,mikrofon
miniatur,miniatura
monogram,monogram
monomani,monomania
naftalin,naftalina
narkotik,narkotyk
navigaci,nawigacja
nekrolog,nekrolog
nepotism,nepotyzm
nihilism,nihilizm
nihilist,nihilista
nostalgi,nostalgia
numismat,numizmatyk
obligaci,obligacja
oligarĥ,oligarcha
oligarki,oligarchia
optimism,optymizm
optimist,optymista
organism,organizm
orografi,orografia
pacifism,pacyfizm
pacifist,pacyfista
palanken,lektyka
panteism,panteizm
panteist,panteista
pantomim,pantomima
paradigm,paradygmat
parafraz,parafraza
paragraf,ustęp
partitur,partytura
patologi,patologia
pedagogi,pedagogika
perimetr,obwód
peristil,perystyl
pesimism,pesymizm
pesimist,pesymista
pleonasm,pleonazm
poliglot,poliglota
preterit,czas przeszły
procedur,procedura
projekci,rzut
proporci,proporcja
prospekt,broszura
protokol,protokół
prototip,prototyp
prozelit,konwertyta
psikolog,psycholog
referenc,odniesienie
renesanc,renesans
reputaci,reputacja
revelaci,objawienie
revolver,rewolwer
rojalist,royalista
sacerdot,kapłan
sakristi,zakrystia
sarkofag,sarkofag
seminari,seminarium
sensaci,sensacja
sfinkter,zwieracz
silogism,sylogizm
solecism,błąd językowy
stipendi,stypendium
strategi,strategia
subvenci,dotacja
talisman,amulet
tamburin,tamburyn
tarantel,tarantela
tarantul,tarantula
teleskop,teleskop
teokrati,teokracja
tipograf,typograf
topograf,topograf
toreador,torreador
transept,transept
tuberkul,guzek
amfiteatr,amfiteatr
apopleksi,udar
arbitraci,arbitraż
arĥeolog,archeolog
arĥitekt,architekt
aritmetik,arytmetyka
arkeologi,archeologia
arkipelag,archipelag
astrologi,astrologia
astronomi,astronomia
aŭditori,audytorium
aŭtograf,autograf
aŭtokrat,autokrata
deklaraci,deklaracja
demokrati,demokracja
dialektik,dialektyka
disciplin,dyscyplina
disenteri,czerwonka
entomolog,entomolog
etnografi,etnografia
filantrop,filantrop
fiziologi,fizjologia
fizionomi,fizjonomia
fotografi,fotografia
genealogi,genealogia
gladiator,gladiator
grafologi,grafologia
harmonium,harmonium
heksametr,heksametr
heliotrop,heliotrop
hidrofobi,wodowstręt
hieroglif,hieroglif
higrometr,higrometr
hipopotam,hipopotam
homeopati,homeopatia
ideografi,ideografia
imperativ,tryb rozk.
imperfekt,niedokon.
impresari,impresario
indikativ,oznajmujący
infanteri,piechota
infinitiv,bezokolicznik
inkvizici,inkwizycja
intendant,zarządca
kabriolet,kabriolet
kandelabr,kandelabr
karikatur,karykatura
kartograf,kartograf
kastanjet,kastaniety
katalepsi,katalepsja
katastrof,katastrofa
kateĥist,katecheta
kompromis,kompromis
konduktor,konduktor
konkurenc,konkurencja
kontinent,kontynent
kontrabas,kontrabas
konvolvul,powój
kosmogoni,kosmogonia
kosmograf,kosmograf
krizantem,chryzantema
kronologi,chronologia
kronometr,chronometr
krucifiks,krucyfiks
kvadratur,kwadratura
litografi,litografia
lokomobil,lokomobila
melankoli,melancholia
metafizik,metafizyka
mikrometr,mikrometr
mikroskop,mikroskop
mineralog,mineralog
monoteism,monoteizm
neologism,neologizm
oligarĥi,oligarchia
ornitolog,ornitolog
ostracism,ostracyzm
paleograf,paleograf
palisandr,palisander
paroksism,napad
pentametr,pentametr
plutokrat,plutokrata
politeism,politeizm
providenc,opatrzność
pulĉinel,Pulcinella
purgatori,czyściec
recitativ,recytatyw
reformaci,reformacja
rekrement,osad
repertuar,repertuar
rezignaci,rezygnacja
sakrament,sakrament
sekundant,sekundant
skarlatin,szkarlatyna
skolastik,szkolastyka
somnambul,lunatyk
sortiment,asortyment
spekulaci,spekulacja
spirit/ism##,spirit/ism##
spirit/ist##,spirit/ist##
stalagmit,stalagmit
stalaktit,stalaktyt
statistik,statystyka
ŝovinism,szowinizm
ŝovinist,szowinista
tipografi,typografia
topografi,topografia
velociped,welocyped
veterinar,weterynarz
vivisekci,sekcja żywych
abiturient,absolwent
alternativ,alternatywa
anakronism,anachronizm
antropolog,antropolog
arĥeologi,archeologia
arĥipelag,archipelag
aristokrat,arystokrata
arkitektur,architektura
aŭtokrati,autokracja
beletristik,piękna lit.
bibliograf,bibliograf
civilizaci,cywilizacja
dinamometr,dynamometr
ekskrement,kał
entomologi,entomologia
eŭkaristi,eucharystia
filantropi,filantropia
hipertrofi,przerost
ingredienc,składnik
inkvizitor,inkwizytor
kartografi,kartografia
koeficient,współczynnik
kompliment,komplement
kongregaci,zgromadzenie
konsistori,konsystorz
kontraband,przemyt
kontribuci,odszkodowanie
kosmografi,kosmografia
kosmopolit,kosmopolita
krestomati,chrestomatia
kvintesenc,kwintesencja
manufaktur,fabryka
manuskript,rękopis
metamorfoz,przemiana
meteorolog,meteorolog
mineralogi,mineralogia
naturalism,naturalizm
numismatik,numizmatyka
ornitologi,ornitologia
paleografi,paleografia
perspektiv,perspektywa
plutokrati,plutokracja
pneŭmatik,opona
prerogativ,prerogatywa
pseŭdonim,pseudonim
stenografi,stenografia
subjunktiv,tryb przypuszczający
superlativ,najwyższy
tuberkuloz,gruźlica
admiralitat,admirałty
antropologi,antropologia
aristokrati,arystokracja
bibliografi,bibliografia
cirkumfleks,cyrkumfleks
demonstraci,dowód
departement,wydział
enciklopedi,encyklopedia
hermafrodit,obupłciowy
hidrostatik,hydrostatyka
hidroterapi,hydroterapia
imperialism,imperializm
inaŭguraci,inauguracja
kalejdoskop,kalejdoskop
kondicional,tryb warunkowy
konfederaci,konfederacja
konglomerat,konglomerat
kontrapunkt,kontrapunkt
manifestaci,protest
metempsikoz,metempsychoza
meteorologi,meteorologia
observatori,obserwatorium
paleontolog,paleontolog
pleŭronekt,flądra
protagonist,protagonista
protektorat,protektorat
pseŭd,fałszywka
racional/ism##,racional/ism##
racional/ist##,racional/ist##
reŭmatism,reumatyzm
temperament,temperament
tragikomedi,tragikomedia
administraci,zarządzanie
demonstrativ,zaimek wskazujący
konservatori,konserwatorium
paleontologi,paleontologia
paralelogram,równoległobok
spiritualism,spirytualizm
spiritualist,spirytualista
trigonometri,trygonometria
aŭtobiografi,autobiografia
t.e.,tzn.
k.t.p.,itp.
kiom,ile
kiom##,kiom##
kiom##,kiom##
dum,podczas
dum##,dum##
ĝis,do
ĝis##,ĝis##
anstataŭ,zamiast
anstataŭ##,anstataŭ##
kiu##,kiu##
kiu,kto
tiu##,tiu##
tiu,ten
ĉiu,każdy
ĉiu##,ĉiu##
neniu,żaden
neniu##,neniu##
ambaŭ,oba
ambaŭ##,ambaŭ##
tiu ĉi##,tiu ĉi##
tiu ĉi##,tiu ĉi##
fiks,stały
fiks##,fiks##
fals,fałszywy
fals##,fals##
ĉu##,ĉu##
ĉu,czy
kial,dlaczego
kial##,kial##
kiel,jak
kiel##,kiel##
tamen,jednakże
tamen##,tamen##
apenaŭ,ledwo
apenaŭ##,apenaŭ##
kvazaŭ,jakby
kvazaŭ##,kvazaŭ##
ĉirkaŭ,wokół
ĉirkaŭ##,ĉirkaŭ##
precip##,precip##
precip,głównie
tut,cały
tut##,tut##
rest##,rest##
rest,reszta
ĉiel,wszechstronnie
ĉiel##,ĉiel##
interes,zainteresować
interes##,interes##
lig,łączyć
lig##,lig##
rul,toczyć
rul##,rul##
arm##,arm##
arm,broń
fos,kopać
fos##,fos##
plant,sadzić
plant##,plant##
orient##,orient##
orient,wschód
fald,składać
fald##,fald##
kaj,i
kaj##,kaj##
amas,masa
amas##,amas##
kopi,kopiować
kopi##,kopi##
fotograf,fotografować
fotograf##,fotograf##
ĉar,"bo, ponieważ"
ĉar##,ĉar##
fikci##,fikci##
fikci,fikcja
nul,zero
nul##,nul##
klar##,klar##
klar,jasny
artikol,artykuł
artikol##,artikol##
aŭgust,sierpień
aŭgust##,aŭgust##
por,dla
por##,por##
opozici,sprzeciwiać się
opozici##,opozici##
fot,foto
vibr,drgać
oscil,oscylować
fluktu,wahać się
indigo,indygowiec
ad##,ad##
ad,ciągłe
ag,działać
al,do
am,kochać
an,-członek
ar,zbiór
as,czas teraz
at,w trakcie
av,dziadek
bo,przez małżeństwo
ci,twój
da,z
de,z
di,bóg
Di##,Di##
do,więc
du,dwa
ec,-cecha
eg,wielki
ej,miejsce
ek,rozp-
el,z
em,skłonny
en,w środku
er,cząstka
et,-mały
fe,wróżka
fi##,fi##
fi,obrzydliwy
ge,oboje
ha,ach!
he,hej!
ho,o!
ia,osioł
id,potomek
ie,gdzieś
ig,sprawić
il,narzędzie
in,żeński
io,coś
ir,iść
is,był
it,ukończony
iu##,iu##
iu,ktoś
ja,rzeczywiście
je,na
ju,im bardziej
ke,że
l',la
la,ten
li,jego
lu,wynająć
mi,mój
ne,nie
ni,nasz
nj,-nia
nu,teraz
od,oda
ok,osiem
ol,niż
on,ułamek
op,zbiorowy
or,złoto
os,przyszły
ot,jeszcze nie
ov,jajko
pi,pobożny
po,każdy
re,ponownie
se,jeśli
si,swój
te,herbata
uj,pojemnik
ul,osoba
um,coś
ur,tur
us,byłby
uz,użyć
ve,biada
vi,twój
homeopat,homeopata
