###❝एस्पेरान्तो शब्दमूल❞,जिन पंक्तियों को ❝(पूरी तरह समान) एस्पेरान्तो शब्दमूल❞ के रूप में चिह्नित किया गया है  उनकी प्राथमिकता संबंधित प्रतिस्थापन वाले वाक्यों के समान ही होती है लेकिन वास्तव में यह संकेत देती हैं कि वर्णों (कांजी) का कोई प्रतिस्थापन नहीं होगा।
katolik,कैथोलिक
kazemat,कसामेट
komplot,षड्यंत्र
koncesi,स्वीकृति
kontakt,संपर्क
korsaĵ,बॉडीस
kreozot,क्रेओसोट
kriteri,मानदंड
kvadril,क्वाड्रिल
kvestor,कोषाध्यक्ष
letargi,सुस्ती
liturgi,पूजा
lozanĝ,हीरक
lumbrik,केंचुआ
mahagon,महोगनी
majolik,माजोलिका
makadam,मकदम
makaron,मकारून
malakit,मलाकाइट
mansard,अटारी
marĝen,हाशिया
matador,सांड-योद्धा
mekanik,यांत्रिक
merlang,व्हाइटिंग
metafor,रूपक
minaret,मीनार
mirabel,मिराबेल
molekul,अणु
monarki,राजतंत्र
monolog,स्वगत भाषण
monopol,एकाधिकार
nikotin,निकोटीन
obelisk,ओबेलिस्क
oleandr,ओलियंडर
oligark,अल्पतंत्रवादी
omnibus,बस
onobrik,सैनफॉइन
optativ,इच्छा
pacient,रोगी
palinur,झींगा
pamflet,पुस्तिका
panoram,दृश्य
papirus,पपीरस
parabol,दृष्टांत
parafin,पैराफिन
paskvil,व्यंग्य
paŝtel,पेस्टल
patolog,रोगविज्ञानी
patrici,अभिजात्य
patriot,देशभक्त
pedagog,शिक्षक
pelerin,केप
pension,छात्रावास
percept,ज्ञान
pilastr,स्तंभ
piramid,पिरामिड
plagiat,चोरी
plantag,प्लांटेन
polemik,विवाद
prefekt,आयुक्त
procesi,जुलूस
prognoz,पूर्वानुमान
prozodi,छंदशास्त्र
puritan,प्यूरिटन
retorik,वाक्पटुता
revizor,लेखापरीक्षक
samovar,समोवार
sarkasm,व्यंग्य
segment,खंड
sekreci,स्राव
semafor,संकेत
serenad,प्रणयगीत
sifilis,उपदंश
simetri,समानता
simfoni,सिंफनी
simptom,लक्षण
sinagog,यहूदी उपासना स्थल
sinedri,यहूदी न्यायालय
sinonim,समानार्थक
sintaks,वाक्यविन्यास
skandal,कांड
skrupul,सतर्कता
stearin,स्टिअरिन
sugesti,सुझाव
ŝiling,शिलिंग
taburet,स्टूल
tangent,स्पर्शरेखा
teokrat,धर्मशासक
teologi,धर्मशास्त्र
trombon,ट्रॉम्बोन
ultimat,अंतिम चेतावनी
uvertur,प्रस्तावना
variant,रूपांतर
vazelin,वेसलीन
verdikt,निर्णय
veteran,अनुभवी
vokativ,संबोधन
abnegaci,त्याग
adjutant,सहायक
aeroplan,विमान
agronomi,कृषिविज्ञान
akvafort,नक़्क़ाशी
akvilegi,ओडामाकी
alabastr,अलाबास्टर
aligator,घड़ियाल
ambulanc,एम्बुलेंस
antipati,घृणा
antologi,संकलन
apostrof,अल्पविराम
arbalest,धनुष
areometr,घनत्वमापी
arkeolog,पुरातत्ववेत्ता
arkitekt,वास्तुकार
artileri,तोपखाना
astrolog,ज्योतिषी
astronom,खगोलशास्त्री
atmosfer,वायुमंडल
aŭdienc,श्रोता
balistik,प्रक्षेपिकी
balzamin,बेलसम
banderol,बैंडरोल
barelief,उथली नक्काशी
batalion,बटालियन
bazilisk,बेसिलिस्क
biografi,जीवनी
ceremoni,समारोह
dekadenc,पतन
delegaci,प्रतिनिधिमंडल
demagogi,अफवाह
demokrat,लोकतांत्रिक
diafragm,डायफ्राम
diagonal,विकर्ण
diapazon,ध्वनि काँटा
didaktik,शिक्षण
difterit,डिप्थीरिया
diktator,तानाशाह
disĉipl,शिष्य
dispepsi,अपच
ditiramb,भक्ति-गीत
dromedar,ऊँट
ekstrakt,अंश
epilepsi,मिर्गी
erizipel,डेंग毒
etimologi##,etimologi##
etiologi,रोगकारणशास्त्र
etnograf,नृवंशलेखक
evangeli,सुसमाचार
faksimil,प्रति
fakultat,शिक्षाशाखा
felieton,साहित्यिक स्तंभ
feminism,नारीवाद
feminist,नारीवादी
filologi,भाषाशास्त्र
filozofi,दर्शनशास्त्र
fiziolog,शारीरिक विज्ञानी
fonograf,फोनोग्राफ
galantin,गैलेंटिन
garnitur,सजावट
garnizon,守備 दल
genealog,वंशावलीज्ञ
geometri,ज्यामिति
glicerin,ग्लिसरीन
gliciriz,मुलेठी
grafolog,हस्तलेख विशेषज्ञ
gramofon,ग्रैमोफोन
gutaperk,गुट्टा-पर्चा
halebard,भाला
harmonik,बाँसुरी
hegemoni,प्रभुत्व
hekatomb,बलिदान
hierarki,पदक्रम
hipodrom,रेसकोर्स
honorari,शुल्क
horoskop,राशिफल
hortensi,हाइड्रेंजिया
ĥirurgi,शल्य चिकित्सा
idiotism,मुहावरा
imperial,ऊपरी डेक
indiĝen,स्थानीय
inkognit,गुप्त
intervju,साक्षात्कार
kalendul,गेंदा
kardinal,कार्डिनल
katafalk,शववाहक
katakomb,कब्रिस्तान
katedral,गिरजाघर
katekist,धर्मशिक्षक
kavaleri,घुड़सवार
komandit,आदेशित
konfekci,तैयार कपड़े
konflikt,विवाद
kontralt,अल्टो
kontrast,विरोध
konvenci,समझौता
kosmetik,सौंदर्य
kreditor,लेनदार
ksilofon,ज़ाइलोफोन
kvocient,भागफल
labirint,भूलभुलैया
laŭreat,विजेता
logaritm,लघुगणक
logogrif,पहेली
makaroni,मकारोनी
mandaren,अधिकारी
mandolin,मंडोलिन
manifest,घोषणा
manometr,दबावमापी
margarin,मार्जरीन
marionet,कठपुतली
maŭzole,मकबरा
mekanism,तंत्र
melodram,मैलोड्रामा
meridian,मध्याह्नरेखा
metronom,मेट्रोनोम
metropol,महानगर
mikrofon,माइक्रोफोन
miniatur,लघुचित्र
monogram,अक्षरचिह्न
monomani,मोनोमेनिया
naftalin,नाफ्थलीन
narkotik,नशीला
navigaci,नेविगेशन
nekrolog,शोकलेख
nepotism,भाई-भतीजावाद
nihilism,नास्तिकता
nihilist,नास्तिकवादी
nostalgi,विस्मृति
numismat,सिक्काविद्
obligaci,बॉन्ड
oligarĥ,अल्पतंत्रवादी
oligarki,गुटतंत्र
optimism,आशावाद
optimist,आशावादी
organism,जीवधारी
orografi,पर्वतशास्त्र
pacifism,शांतिवाद
pacifist,शांतिवादी
palanken,पालकी
panteism,सर्वेश्वरवाद
panteist,सर्वेश्वरवादी
pantomim,मूकाभिनय
paradigm,रूप-तालिका
parafraz,पैराफ्रेज़
paragraf,अनुच्छेद
partitur,संगीत-स्कोर
patologi,रोगविज्ञान
pedagogi,शिक्षाशास्त्र
perimetr,परिधि
peristil,स्तंभ-पंक्ति
pesimism,निराशावाद
pesimist,निराशावादी
pleonasm,अतिशयोक्ति
poliglot,बहुभाषी
preterit,भूतकाल
procedur,प्रक्रिया
projekci,प्रक्षेपण
proporci,अनुपात
prospekt,प्रॉस्पेक्टस
protokol,प्रोटोकॉल
prototip,प्रोटोटाइप
prozelit,धर्मांतरित
psikolog,मनोवैज्ञानिक
referenc,संदर्भ
renesanc,पुनर्जागरण
reputaci,प्रतिष्ठा
revelaci,प्रकाशन
revolver,रिवॉल्वर
rojalist,राजावादी
sacerdot,पुजारी
sakristi,वस्त्रालय
sarkofag,संग्रहक
seminari,सेमिनार
sensaci,सनसनी
sfinkter,मांसपेशी
silogism,तर्कशास्त्र
solecism,भाषा-त्रुटि
stipendi,वृत्ति
strategi,रणनीति
subvenci,अनुदान
talisman,ताबीज
tamburin,तबला
tarantel,नृत्य
tarantul,टारेंटुला
teleskop,दूरबीन
teokrati,धर्मराज्य
tipograf,मुद्रक
topograf,भूगोलवेत्ता
toreador,सांड-योद्धा
transept,ट्रान्सेप्ट
tuberkul,गाँठ
amfiteatr,अम्फीथिएटर
apopleksi,स्ट्रोक
arbitraci,मध्यस्थता
arĥeolog,पुरातत्ववेत्ता
arĥitekt,वास्तुकार
aritmetik,गणित
arkeologi,पुरातत्व
arkipelag,द्वीपसमूह
astrologi,ज्योतिष
astronomi,खगोलशास्त्र
aŭditori,सभागार
aŭtograf,हस्ताक्षर
aŭtokrat,तानाशाह
deklaraci,घोषणा
demokrati,लोकतंत्र
dialektik,तर्कशास्त्र
disciplin,अनुशासन
disenteri,पेचिश
entomolog,कीटविज्ञानी
etnografi,जातिवर्णन
filantrop,परोपकारी
fiziologi,शरीर-विज्ञान
fizionomi,चेहरा
fotografi,फोटोग्राफी
genealogi,वंशावली
gladiator,योद्धा
grafologi,हस्तलेख学
harmonium,हारमोनियम
heksametr,षट्पद
heliotrop,हेलियोट्रोप
hidrofobi,जलभय
hieroglif,हाइरोग्लिफ़
higrometr,हाइग्रोमीटर
hipopotam,कबरा
homeopati,होम्योपैथी
ideografi,चित्रलेखन
imperativ,आज्ञा
imperfekt,अपूर्ण
impresari,प्रबंधक
indikativ,सूचक
infanteri,पैदल सेना
infinitiv,अनंत रूप
inkvizici,धर्म-अदालत
intendant,प्रबंधक
kabriolet,कब्रियोलेट
kandelabr,मोमबत्ती-स्टैंड
karikatur,व्यंग्यचित्र
kartograf,मानचित्रकार
kastanjet,कास्टनेट
katalepsi,उन्माद
katastrof,आपदा
kateĥist,धर्मशिक्षक
kompromis,समझौता
konduktor,कंडक्टर
konkurenc,प्रतिस्पर्धा
kontinent,महाद्वीप
kontrabas,डबल बास
konvolvul,लता
kosmogoni,सृष्टिविज्ञान
kosmograf,खगोलज्ञ
krizantem,गुलदाउदी
kronologi,कालक्रम
kronometr,घड़ी
krucifiks,क्रूस
kvadratur,क्षेत्रफल
litografi,लिथोग्राफी
lokomobil,ट्रैक्टर इंजन
melankoli,उदासी
metafizik,अधिभौतिक
mikrometr,माइक्रोमीटर
mikroskop,सूक्ष्मदर्शी
mineralog,खनिज विज्ञानी
monoteism,एकेश्वरवाद
neologism,नवशब्द
oligarĥi,गुटतंत्र
ornitolog,पक्षीविज्ञानी
ostracism,बहिष्कार
paleograf,प्राचीनलेखज्ञ
palisandr,सागौन
paroksism,दौरा
pentametr,पेंटामीटर
plutokrat,धनाधिपति
politeism,बहुदेववाद
providenc,ईश्वर-प्रबंध
pulĉinel,पंच
purgatori,पापशोधन
recitativ,गायन
reformaci,धार्मिक सुधार
rekrement,कचरा
repertuar,प्रदर्शन सूची
rezignaci,समर्पण
sakrament,संस्कार
sekundant,सहायक
skarlatin,स्कार्लेट ज्वर
skolastik,स्कोलास्टिकवाद
somnambul,नींदचलनेवाला
sortiment,संग्रह
spekulaci,सट्टा
spirit/ism##,spirit/ism##
spirit/ist##,spirit/ist##
stalagmit,स्तलाग्माइट
stalaktit,स्तलैक्टाइट
statistik,सांख्यिकी
ŝovinism,अंधराष्ट्रवाद
ŝovinist,अंधराष्ट्रवादी
tipografi,टाइपोग्राफी
topografi,भूगोल
velociped,साइकिल
veterinar,पशुचिकित्सक
vivisekci,जीवच्छेदन
abiturient,उत्तीर्ण
alternativ,विकल्प
anakronism,कालभ्रम
antropolog,मानवविज्ञानी
arĥeologi,पुरातत्व
arĥipelag,द्वीपसमूह
aristokrat,अभिजात
arkitektur,वास्तुकला
aŭtokrati,तानाशाही
beletristik,साहित्य
bibliograf,पुस्तकसूचीकार
civilizaci,सभ्यता
dinamometr,डायनामोमीटर
ekskrement,मल
entomologi,कीटविज्ञान
eŭkaristi,यूखारिस्ट
filantropi,परोपकार
hipertrofi,अधिकवृद्धि
ingredienc,घटक
inkvizitor,धर्म-अधिकारी
kartografi,मानचित्रण
koeficient,गुणांक
kompliment,प्रशंसा
kongregaci,समाज
konsistori,सभा
kontraband,तस्करी
kontribuci,क्षतिपूर्ति
kosmografi,ब्रह्मांड-चित्रण
kosmopolit,अंतरराष्ट्रीय
krestomati,काव्यसंग्रह
kvintesenc,सारतत्त्व
manufaktur,कारखाना
manuskript,पांडुलिपि
metamorfoz,रूपांतरण
meteorolog,मौसम विज्ञानी
mineralogi,खनिजविज्ञान
naturalism,प्राकृतिकवाद
numismatik,मुद्राशास्त्र
ornitologi,पक्षिविज्ञान
paleografi,प्राचीनलेखनशास्त्र
perspektiv,दृष्टिकोण
plutokrati,धनतंत्र
pneŭmatik,टायर
prerogativ,विशेषाधिकार
pseŭdonim,छद्मनाम
stenografi,शॉर्टहैंड
subjunktiv,उपविधि
superlativ,सर्वोत्तम
tuberkuloz,क्षयरोग
admiralitat,नौसेना मुख्यालय
antropologi,मानवविज्ञान
aristokrati,अभिजातशाही
bibliografi,पुस्तक-सूची
cirkumfleks,उच्चारण चिह्न
demonstraci,प्रदर्शन
departement,विभाग
enciklopedi,विश्वकोश
hermafrodit,उभयलिंगी
hidrostatik,जलस्थैतिक
hidroterapi,जलचिकित्सा
imperialism,साम्राज्यवाद
inaŭguraci,उद्घाटन
kalejdoskop,कालेडोस्कोप
kondicional,शर्तीय
konfederaci,संघीयता
konglomerat,कंकड़-पत्थर
kontrapunkt,बहु-स्वर
manifestaci,प्रदर्शन
metempsikoz,पुनर्जन्म
meteorologi,मौसम विज्ञान
observatori,वेधशाला
paleontolog,जीवाश्म विज्ञानी
pleŭronekt,फ्लाउंडर
protagonist,मुख्य पात्र
protektorat,संरक्षणक्षेत्र
pseŭd,नकली
racional/ism##,racional/ism##
racional/ist##,racional/ist##
reŭmatism,गठिया
temperament,स्वभाव
tragikomedi,त्रासदिकौमेडी
administraci,प्रशासन
demonstrativ,संकेतक
konservatori,संगीतविद्यालय
paleontologi,पैलियंटोलॉजी
paralelogram,समांतर चतुर्भुज
spiritualism,आध्यात्मवाद
spiritualist,आध्यात्मिकवादी
trigonometri,त्रिकोणमिति
aŭtobiografi,आत्मकथा
t.e.,यानी
k.t.p.,आदि
kiom,कितना
kiom##,kiom##
kiom##,kiom##
dum,जब तक
dum##,dum##
ĝis,तक
ĝis##,ĝis##
anstataŭ,बदले में
anstataŭ##,anstataŭ##
kiu##,kiu##
kiu,कौन
tiu##,tiu##
tiu,वह
ĉiu,हर
ĉiu##,ĉiu##
neniu,कोई नहीं
neniu##,neniu##
ambaŭ,दोनों
ambaŭ##,ambaŭ##
tiu ĉi##,tiu ĉi##
tiu ĉi##,tiu ĉi##
fiks,स्थिर
fiks##,fiks##
fals,नकली
fals##,fals##
ĉu##,ĉu##
ĉu,क्या
kial,क्यों
kial##,kial##
kiel,जैसे
kiel##,kiel##
tamen,लेकिन
tamen##,tamen##
apenaŭ,मुश्किल से
apenaŭ##,apenaŭ##
kvazaŭ,मानो
kvazaŭ##,kvazaŭ##
ĉirkaŭ,आसपास
ĉirkaŭ##,ĉirkaŭ##
precip##,precip##
precip,मुख्य
tut,संपूर्ण
tut##,tut##
rest##,rest##
rest,बचा
ĉiel,हर तरह से
ĉiel##,ĉiel##
interes,रुचि
interes##,interes##
lig,जोड़ना
lig##,lig##
rul,लुढ़काना
rul##,rul##
arm##,arm##
arm,हथियार
fos,खोदना
fos##,fos##
plant,उगाना
plant##,plant##
orient##,orient##
orient,पूर्व
fald,मोड़ना
fald##,fald##
kaj,और
kaj##,kaj##
amas,भीड़
amas##,amas##
kopi,नकल
kopi##,kopi##
fotograf,फोटो खींचना
fotograf##,fotograf##
ĉar,क्योंकि
ĉar##,ĉar##
fikci##,fikci##
fikci,काल्पनिक
nul,शून्य
nul##,nul##
klar##,klar##
klar,स्पष्ट
artikol,लेख
artikol##,artikol##
aŭgust,अगस्त
aŭgust##,aŭgust##
por,लिए
por##,por##
opozici,विरोध
opozici##,opozici##
fot,फोटो
vibr,कंपन
oscil,दोलन
fluktu,उतर-चढ़ाव
indigo,नील
ad##,ad##
ad,लगातार
ag,कार्य
al,की ओर
am,प्यार
an,सदस्य
ar,समूह
as,है
at,चल रहा
av,दादा
bo,संबंधी
ci,तू
da,का
de,"का, से"
di,ईश्वर
Di##,Di##
do,तब
du,दो
ec,गुण
eg,विशाल
ej,स्थान
ek,शुरू
el,से
em,झुकाव
en,भीतर
er,कण
et,छोटा
fe,परी
fi##,fi##
fi,घिनौना
ge,लिंग-समूह
ha,आह!
he,सुनो!
ho,अरे!
ia,ढेंचू
id,संतान
ie,कहीं
ig,करना
il,उपकरण
in,स्त्री
io,कुछ
ir,जाना
is,था
it,समाप्त
iu##,iu##
iu,कोई
ja,वास्तव में
je,पर
ju,जितना
ke,कि
l',ला
la,वह
li,उसका
lu,किराए
mi,मेरा
ne,नहीं
ni,हमारा
nj,छोटा नाम
nu,अब
od,ओड
ok,आठ
ol,से
on,अंश
op,सामूहिक
or,सोना
os,भविष्य
ot,अभीतक नहीं
ov,अंडा
pi,धार्मिक
po,प्रति
re,फिर से
se,यदि
si,अपना
te,चाय
uj,पात्र
ul,व्यक्ति
um,उम
ur,बैल
us,शर्तीय
uz,प्रयोग
ve,हाय
vi,आपका
homeopat,समरूपचिकित्सक
zoolog,पशुविज्ञानी
